codigo_interno,codigo_fornecedor,categoria,marca,descricao,genero,tamanho,cor,quantidade,preco_custo,preco_venda,foto_url
BN005,TF355-LOTAD-1776,BONE,TEXAS FARM,BONE TRADICIONAL FECHADO,MASCULINO,UN,VERDE MUSGO,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1GWO2v2U1LqCpsa7b21fGQAHiLOABgHmN
BN006,TF1056-LOTAD-1787,BONE,TEXAS FARM,BONE TRADICIONAL TELA,MASCULINO,UN,VERMELHO BORDO,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1yBwE-UYNzR9Ds7kfReTN9HwLGidmtWAK
BN007,TF1016-LOTAD 1807,BONE,TEXAS FARM,BONE TRADICIONAL TELA,MASCULINO,UN,BRANCO/MARINHO,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1t6JEwk_AGsIK2Ce67QiuS2EsHKWzSL5p
BN008,NEW TEXAS-TF690,BONE,TEXAS FARM,BONE TRADICIONAL FECHADO,MASCULINO,UN,CINZA/VERDE FLORECENTE,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1noxg16Je-eaJO91XaDR-4RQKQqrGrJIk
BN009,AMERICAN TOUR-TF862,BONE,TEXAS FARM,BONE TRADICIONAL FECHADO,MASCULINO,UN,AZUL MARINHO,1,59.9,131.78,https://drive.google.com/uc?export=view&id=185vjPYfS_3KWUv59qHEAfZI_pfeWhsUT
BN010,MIDDLE FARMING- TF1047/INF,BONE,TEXAS FARM,BONE JUVENIL TELA,MASCULINO,UN,JEANS,1,59.9,131.78,https://drive.google.com/uc?export=view&id=1ox1Z_5kE9-QABgD1FhHhk_iRQQG0jFyU
BN011,MCC060064-CI,BONE,CINCH,BONE TRADICIONAL TELA/IMPORTADO,MASCULINO,UN,CINZA,1,162.0,356.4,https://drive.google.com/uc?export=view&id=1hTdXezSTvYoLYBfUrfO3McXzB7irTINa
BN012,MCC0653322,BONE,CINCH,BONE TRADICIONAL TELA FECHADO,MASCULINO,UN,MARROM/CINZA,1,162.0,356.4,https://drive.google.com/uc?export=view&id=1zbQjYrkZLODON86IljTStGzfjjVlL6p0
BN013,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA/ABA RETA,MASCULINO,UN,VERDE MUSGO /ABA COLORIDA,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1POhis80QS_YxURzdnHXeo0uuzPU9wtLe
BN014,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA,MASCULINO,UN,CINZA/PRETO,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1xP9vLrgex28Xc3kcxfWIk6W04ko02CW7
BN015,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA,MASCULINO,UN,PRETO,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1jbfXaEF-7tRtapSR5dP-fBLwtnvl2OBA
BN016,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA,MASCULINO,UN,AZUL ROYAL,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1BTCLpIEZUYVT82qgbmVbVt8mZttaqLoa
BN017,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA,MASCULINO,UN,MARROM,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1zOyBmzbbHjZ57DCqsrwvXQFjs3om_qsZ
BN018,B-ARIAT,BONE,ARIAT,BONE TRADICIONAL TELA,MASCULINO,UN,PRETO/BRANCO,1,158.0,347.6,https://drive.google.com/uc?export=view&id=1zVp179-z3e-h6tcy589fUk10_QfGcaLx
BN019,BA-CLEQ-FA,BONE,CLASSIC,BONE TRADICIONAL TELA,MASCULINO,UN,CINZA/BEGE,1,42.0,105.01,https://drive.google.com/uc?export=view&id=1si32o1xzp1xN8paH4u4tGvb5NVMxyyZW
BN020,,BONE,TOMAHAWK,BONE TRADICIONAL TELA,MASCULINO,UN,CAMUFLADO,1,60.0,132.01,https://drive.google.com/uc?export=view&id=1EUwh8tQOBPL8DaLruSMboSKRuSpI_KVq
BN021,,BONE,TOMAHAWK,BONE COPA BAIXA,MASCULINO,UN,AZUL/VERMELHO,1,60.0,132.01,https://drive.google.com/uc?export=view&id=1KRghcqjaLKUuXbaKtLB4HZ-72cLseTY-
BN022,AMERICAN TOUR-TF862-LOTAD-1683,BONE,TEXAS FARM,BONE TRADICIONAL FECHADO,MASCULINO,UN,PRETO,1,59.9,131.86,https://drive.google.com/uc?export=view&id=1N1fg5NCISKsLH9m2-fE3HOKiWWgvWxgN
BN023,,BONE,TEXAS FARM,BONE TRADIONAL TELA,MASCULINO,UN,AZUL,1,29.9,99.9,https://drive.google.com/uc?export=view&id=1stkuRVaEhcq7ZOTKM-rLuHQV8kdKh0iR
BN024,,BONE,TXC,BONE TRADICIONAL TELA,MASCULINO,UN,VERDE,1,29.9,99.9,https://drive.google.com/uc?export=view&id=1PHACxWMRe2fy4dd5p4-gs4tQ7T1edKbC
BN025,,BONE,TXC,BONE TRADICIONAL TELA,MASCULINO,UN,AZUL,1,29.9,99.9,https://drive.google.com/uc?export=view&id=1-hPJYKuZp9Gg0FQL3_tkjLAMo2On7JHz
BN026,,BONE,TXC,BONE TRADIONAL TELA,MASCULINO,UN,LARANJA/PRETO,1,29.9,99.9,https://drive.google.com/uc?export=view&id=1K6sTI52LV9aeSQ5gtcIlW8GVf5EmHCjg
BN027,,BONE,TXC,BONE TRADICIONAL TELA,MASCULINO,UN,MARROM/BRANCO/FLORECENTE,1,29.9,99.9,https://drive.google.com/uc?export=view&id=1AYS59xTjPJ3qXV_KPbCnl6hFsUMoVdqF
CART001,6537CL-CI,CARTEIRA,CLASSIC,COURO,MASCULINO,UN,MARROM /PRETA,2,69.9,153.8,https://drive.google.com/uc?export=view&id=1T-7K94IbfbfbZbhUV5oUSWr53ozHAfDm
PCARTAO001,6509CL-CI,PORTA-CARTAO,CLASSIC,COURO,MASCULINO,UN,MARROM,2,37.3,85.0,https://drive.google.com/uc?export=view&id=1kmWORD-ej-JwLf2kxZATeXj6FnpnkEiQ
CART002,9567CL-CI,CARTEIRA,CLASSIC,COURO,MASCULINO,UN,PRETO/MARROM,2,59.9,131.8,https://drive.google.com/uc?export=view&id=1dWZXheaeAtx5vUYVJgnds7JebsY6pK1L
CINTO001,936105,CINTO,PAUL WESTERN,COURO,UNISSEX,105,FIVELA PRATA/TRABALHADO /TACHAS OKLAHOMA,1,99.66,230.8,https://drive.google.com/uc?export=view&id=1AN71ftzEJkRjPScADvrnHU4tG9DSFykg
CINTO002,93690,CINTO,PAUL WESTERN,COURO,UNISSEX,90,FIVELA PRATA/TRABALHADO /TACHAS OKLAHOMA,1,99.66,230.8,https://drive.google.com/uc?export=view&id=1AN71ftzEJkRjPScADvrnHU4tG9DSFykg
CINTO003,1137100,CINTO,PAUL WESTERN,COURO,FEMININO,100,FIVELA QUADRADA PRATA /TACHAS PRATEADAS/PRETO,1,113.91,263.8,https://drive.google.com/uc?export=view&id=17uwDnvVVI6acgWUaB4p0xHUkntkRgqK2
CINTO004,71685,CINTO,PAUL WESTERN,COURO,FEMININO,85,FIVELA STRASS/TACHAS EM STRASS,1,156.56,362.8,https://drive.google.com/uc?export=view&id=1YtIP5O7uyIBgTSmugtUVEkX6LkteS7q_
CINTO005,124975,CINTO,PAUL WESTERN,COURO,FEMININO,75,FIVELA QUADRADA MARROM/TACHAS MARROM E PRATEADA,1,132.9,307.7,https://drive.google.com/uc?export=view&id=1_frDb46oI0wQgB8A3J9aoTruf3OvY4jZ
CINTO006,140985,CINTO,PAUL WESTERN,COURO,FEMININO,85,"FIVELA QUADRADA MARROM/TACHAS MARROM ,PRATEADA E DOURADA",1,113.61,263.0,https://drive.google.com/uc?export=view&id=1K7BHFozfHCqF0DDRI6wikjz9IczjT4up
CINTO007,6361517581190,CINTO,PAUL WESTERN,COURO,FEMININO,90,FIVELA QUADRADA /TRABALHADO/STRASS E PEDRARIA/AZUL TURQUESA,1,199.41,461.7,https://drive.google.com/uc?export=view&id=1F9GXNCZiV2JxKbZYSjRdMJzrnWqIK8Ap
CINTO008,996100,CINTO,PAUL WESTERN,COURO,UNISSEX,100,FIVELA PRATA/MIÇANGA AZUL CRUZ,1,284.91,461.7,https://drive.google.com/uc?export=view&id=1kz70WhG7lzlrdXAwusqkRVTsmolQ2pPg
CINTO009,99695,CINTO,PAUL WESTERN,COURO,UNISSEX,95,FIVELA PRATA/MIÇANGA AZUL CRUZ,1,284.91,461.7,https://drive.google.com/uc?export=view&id=1kz70WhG7lzlrdXAwusqkRVTsmolQ2pPg
CINTO010,97690,CINTO,PAUL WESTERN,COURO,UNISSEX,90,FIVELA PRATA/MIÇANGA COLORIDA,1,284.0,484.0,https://drive.google.com/uc?export=view&id=1jNra1XExKt5Tf8ejyYCFJiDMrdmzHV30
CINTO011,PW3516100,CINTO,PAUL WESTERN,COURO,UNISSEX,100,FIVELA PRATA/MIÇANGA VERDE,1,284.0,484.0,https://drive.google.com/uc?export=view&id=1IC5gU9AtH4f8G80g_Sj7AoyFBlYb1xto
CINTO012,11824595,CINTO,PAUL WESTERN,COURO,UNISSEX,95,FIVELA PRATA/PELAGEM/STRASS,1,151.9,351.78,https://drive.google.com/uc?export=view&id=1E5gJ3Fq8UyVbdc_NvI2V85ZsBSYUpAHA
CINTO013,6361518176115,CINTO,PAUL WESTERN,COURO,UNISSEX,115,FIVELA PRATA/PELAGEM,1,137.66,318.71,https://drive.google.com/uc?export=view&id=1q5we-_JECmff8tGTF-3tu7pPT0SBo--w
CINTO014,57680,CINTO,PAUL WESTERN,COURO,MASCULINO,80,FIVELA PRATA/TRABALHADA TRADICIONAL,1,75.91,175.8,https://drive.google.com/uc?export=view&id=1oK4exSBO93EiS9tzL2FpLxxrKnr5x0BO
CINTO015,91690,CINTO,PAUL WESTERN,COURO,MASCULINO,90,FIVELA PRATA/TRABALHADA TRADICIONAL,1,71.16,164.8,https://drive.google.com/uc?export=view&id=1cwVEp82iQy55L1bUohNS3zjxFykO4ELA
CINTO016,105795,CINTO,PAUL WESTERN,COURO,FEMININO,95,FIVELA STRASS/PRETO,1,113.9,263.8,https://drive.google.com/uc?export=view&id=1z6RWjBeWCrkmxn5K3Ct5FQ8GQP_-2y9Q
CINTO017,466120,CINTO,PAUL WESTERN,COURO,MASCULINO,120,FIVELA PRATA/TRABALHADA TRADICIONAL,1,74.9,175.78,https://drive.google.com/uc?export=view&id=1X_y3HZVkKz0-ii6ecCCmwx5b_dCxVrj_
CINTO018,1166100,CINTO,PAUL WESTERN,COURO,UNISSEX,100,FIVELA PRATA/STRASS,1,109.16,252.7,https://drive.google.com/uc?export=view&id=1mHXeCuas4QOOq6WUU_reh19zP8ul74LA
CINTO019,78911025015826,CINTO,PAUL WESTERN,COURO,UNISSEX,90,FIVELA PRATA/PELAGEM,1,137.66,318.71,https://drive.google.com/uc?export=view&id=1q5we-_JECmff8tGTF-3tu7pPT0SBo--w
FIVELA001,A37066-MF,FIVELA,ARIAT,METAL,MASCULINO,,SIMBOLO/FLORES,2,206.0,453.2,https://drive.google.com/uc?export=view&id=1vBdCuDW_QTWDBBqrc963p6LNTIz6XtSg
FIVELA002,A37022-MF,FIVELA,ARIAT,METAL,MASCULINO,,SIMBOLO/FLOR,1,153.0,336.6,https://drive.google.com/uc?export=view&id=1omwBjasWghcIGbW3Ru_75AhbH-lpQ4YC
FIVELA003,A37018,FIVELA,ARIAT,METAL,MASCULINO,,PRATA,1,153.0,336.6,https://drive.google.com/uc?export=view&id=19Zmrp_dWZus45oiChe3w7fZCBzvU7vEu
FIVELA004,A37065-MF,FIVELA,ARIAT,METAL,MASCULINO,,SIMBOLO/TOURO,1,206.0,453.2,https://drive.google.com/uc?export=view&id=1gq8m67GVLiybrRSNuoSzYBBYrJfgPyoV
FIVELA005,A37005-MF,FIVELA,ARIAT,METAL,MASCULINO,,SIMBOLO/ARREDONDADA/PRATA E DOURADA,1,170.0,374.0,https://drive.google.com/uc?export=view&id=1gS9L_8E4yanCqY8eVnZwTKnDP9ZyWG_i
FIVELA006,A37051-MF,FIVELA,ARIAT,METAL,MASCULINO,,ARRENDONDADA TEXAS,1,170.0,374.0,https://drive.google.com/uc?export=view&id=1v6BOSsnJB7l9z6ONeJeIBrrdhMQPUYVA
CS001,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,P,BRANCO,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1jes-TWOrmy4z2tJfGSs0kmpAC1IxJjAY
CS001,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,M,BRANCO,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1jes-TWOrmy4z2tJfGSs0kmpAC1IxJjAY
CS001,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,G,BRANCO,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1jes-TWOrmy4z2tJfGSs0kmpAC1IxJjAY
CS002,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,M,ROSA,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1WWHNn5fGi-AYkMhlh9O3raZgR-xlZxN6
CS002,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,G,ROSA,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1WWHNn5fGi-AYkMhlh9O3raZgR-xlZxN6
CS003,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,M,PRETO,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1o95VJtqbAVq2--qvua3vx7cQxSDWDMNV
CS003,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,G,PRETO,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1o95VJtqbAVq2--qvua3vx7cQxSDWDMNV
CS004,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,P,AZUL,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1yl_rTfKFjNff6xtL2m9R9qsXcTLddc3J
CS004,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,M,AZUL,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1yl_rTfKFjNff6xtL2m9R9qsXcTLddc3J
CS004,63615186838,CAMISA,FOR WEST,CROPPET,FEMININO,G,AZUL,1,74.9,164.78,https://drive.google.com/uc?export=view&id=1yl_rTfKFjNff6xtL2m9R9qsXcTLddc3J
SHORT001,6361516571,SHORT,FOR WEST,TACTEL,MASCULINO,P,AZUL PISCINA,1,64.9,142.8,https://drive.google.com/uc?export=view&id=1CBnzBfMh2EK4wWyU_h0pAtNWEgQeDqaH
SHORT001,6361516571,SHORT,FOR WEST,TACTEL,MASCULINO,M,AZUL ESCURO,1,64.9,142.8,https://drive.google.com/uc?export=view&id=1CBnzBfMh2EK4wWyU_h0pAtNWEgQeDqaH
SHORT001,6361516571,SHORT,FOR WEST,TACTEL,MASCULINO,GG,VERDE FLORECENTE,1,64.9,142.8,https://drive.google.com/uc?export=view&id=1CBnzBfMh2EK4wWyU_h0pAtNWEgQeDqaH
BOT001,456235151,BOTA,CLASSIC,BOTA TENIS,MASCULINO,43,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
BOT002,456260162,BOTA,CLASSIC,BOTA TENIS,MASCULINO,41,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
BOT003,45623540,BOTA,CLASSIC,BOTA TENIS,MASCULINO,40,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
BOT004,45626040,BOTA,CLASSIC,BOTA TENIS,MASCULINO,40,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
BOT005,456260162,BOTA,CLASSIC,BOTA TENIS,MASCULINO,41,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
BOT006,456260151,BOTA,CLASSIC,BOTA TENIS,MASCULINO,43,MARROM,1,265.91,615.9,https://drive.google.com/uc?export=view&id=1HSfneNW_8u5Gni21sgOupXGlSCo-1EoN
CM001,61M,CAMISA,TEAM ROPING,MANGA CURTA,MASCULINO,M,XADREZ AZUL,1,129.9,285.78,https://drive.google.com/uc?export=view&id=1h9MDEALB7TMr_7ygNJGbzW0_K95rhCu5
CM002,61G,CAMISA,TEAM ROPING,MANGA CURTA,MASCULINO,G,XADREZ COLORIDA,1,129.9,285.78,https://drive.google.com/uc?export=view&id=1pQ8bWguStnSDbc8wALOiEz6pART7aIHL
CM003,363171,CAMISA,AUSTIN,MANGA CURTA,MASCULINO,P,BRANCA/AZUL MARINHO,2,139.9,307.7,https://drive.google.com/uc?export=view&id=1Z_bQ5Td6EdNEsobpSi1wF0hvMOKqjWlr
CM004,363171,CAMISA,AUSTIN,MANGA CURTA,MASCULINO,M,PRETO,1,139.9,307.7,https://drive.google.com/uc?export=view&id=15EWVFe6ltlzlYIZonL7AzUqub2oxUcYM
CM005,363171,CAMISA,AUSTIN,MANGA CURTA,MASCULINO,GG,ROSA,1,139.9,307.7,https://drive.google.com/uc?export=view&id=1ySDWd-_Ryim6DiLtHvNg7uGFu_j7qqY9
CM006,368171,CAMISA,AUSTIN,MANGA LONGA,MASCULINO,G,AZUL ESCURO/BRANCA,2,149.9,329.78,https://drive.google.com/uc?export=view&id=11U3T6JW8MCJ-6G365b_V8VLDjl4PIyu_
CM007,368171,CAMISA,AUSTIN,MANGA LONGA,MASCULINO,P,AZUL CLARO,1,149.9,329.78,https://drive.google.com/uc?export=view&id=1tT4diTaGGAch-OZ4Xy8EeiN5voRbbRPL
CM007,368171,CAMISA,AUSTIN,MANGA LONGA,MASCULINO,M,AZUL CLARO,1,149.9,329.78,https://drive.google.com/uc?export=view&id=1tT4diTaGGAch-OZ4Xy8EeiN5voRbbRPL
CM008,368171,CAMISA,AUSTIN,MANGA LONGA,MASCULINO,GG,ROSA/VERDE,2,149.9,329.78,https://drive.google.com/uc?export=view&id=1_qPjh9wm2UslQXqWsT0Ujci3_o6mtzDu
CM009,368171,CAMISA,AUSTIN,MANGA LONGA,MASCULINO,M,AZUL ESCURO,1,149.9,329.78,https://drive.google.com/uc?export=view&id=1fG37DOM69VC9ioDgN0GfRCsUwMkRAG2t
CAL001,CCM-LON-38/48,CALCA,CLASSIC,JEANS,MASCULINO,48,AZUL ESCURO,1,109.4,270.9,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL002,ROUTE-PDM025,CALCA,TEXAS FARM,JEANS,MASCULINO,48,AZUL ESCURO,1,123.41,270.5,https://drive.google.com/uc?export=view&id=1MvuafCq4dyWgOn1-GFgRN4iuVQUUAQuk
CAL003,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,48,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL004,STYLE FOUR HARD-PDM004,CALCA,TEXAS FARM,JEANS,MASCULINO,48,AZUL ESCURO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL004,STYLE FOUR HARD-PDM004,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL002,ROUTE-PDM025,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO,1,123.41,270.5,https://drive.google.com/uc?export=view&id=1MvuafCq4dyWgOn1-GFgRN4iuVQUUAQuk
CAL003,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL005,HARD-PDM021,CALCA,TEXAS FARM,JEANS,MASCULINO,46,AZUL ESCURO/LARANJA NEON,1,135.75,298.65,https://drive.google.com/uc?export=view&id=182Hz7f3T6LWWqnHqBxgw1OMW2uoXhZVT
CAL006,STYLE MB31534001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,46,AZUL ESCURO,1,454.0,998.0,https://drive.google.com/uc?export=view&id=1DssLm8WM8eRN5VqVFVZV0_JkO6XOPQHH
CAL032,STYLE FOUR HARD-PDM004,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1y6u3z7B5DuJpm8AUOnpnj3QlpF6-J4nZ
CAL033,STYLE THREE HARD-PDM003,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL CLARO,1,120.56,265.25,https://drive.google.com/uc?export=view&id=1va8VGXGChhHmIVutKKCt2zBHFlhCYO3v
CAL034,HARD-PDM021,CALCA,TEXAS FARM,JEANS,MASCULINO,44,AZUL ESCURO/LARANJA NEON,1,135.75,298.65,https://drive.google.com/uc?export=view&id=182Hz7f3T6LWWqnHqBxgw1OMW2uoXhZVT
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,44,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,40,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL035,STYLE MB90530001-CI,CALCA,CINCH SAWYER,JEANS,MASCULINO,42,AZUL,1,310.0,680.0,https://drive.google.com/uc?export=view&id=19tOpWVTfyshyqMA91tgT_G0RnCqdbVds
CAL036,CCM-LON-32/40,CALCA,CLASSIC,JEANS,MASCULINO,40,AZUL ESCURO,1,109.4,240.9,https://drive.google.com/uc?export=view&id=1VtzZgC77TDLELo3imIIunV-yLcMXjTTg
CAL037,109950,CALCA,MISS COUNTRY,JEANS,FEMININO,50,AZUL,1,381.0,760.0,https://drive.google.com/uc?export=view&id=1UxEo_2SAsBm4m6-_U_Hz5vCWDJuv83SD
BOT007,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,38,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT008,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,37,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT009,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,41,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT010,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,44,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT011,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,42,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT012,DL024,BOTA,SHERIFF WEST,COURO,MASCULINO,43,PRETO/VERDE,1,269.0,590.0,https://drive.google.com/uc?export=view&id=1y1sMlbbvxPeu9WJDReXkYJrsoHu3YC0Z
BOT013,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,35,AZUL,1,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT014,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,37,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT015,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT016,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,38,AZUL,2,299.0,660.0,https://drive.google.com/uc?export=view&id=1dlXn3rBE8bUdSgTc-ZBn7peAkCCmDL4V
BOT017,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,36,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
BOT018,DL004,BOTA,SHERIFF WEST,COURO,FEMININO,35,VERDE,1,299.0,660.0,https://drive.google.com/uc?export=view&id=14oKaUTfMhYEXNtgo7342A6AnvGi3N2hh
