codigo_interno,codigo_fornecedor,nome_produto,categoria,marca,genero,cor,tamanho,codigo_barras,quantidade_atual,preco_custo,preco_venda
BN038,,BONÉ BASS PRO SHOPPS BONE TRADICIONAL TELA (MASCULINO),BONÉ,BASS PRO SHOPPS,,BRANCO / AMARELO,,BN038-BRA,1,60,180
BN037,,BONÉ BASS PRO SHOPPS BONE TRADICIONAL TELA (MASCULINO),BONÉ,BASS PRO SHOPPS,,CAMUFLADO / PRETO,,BN037-CAM,0,60,180
BN031,,BONÉ CABELAS BONE TRADICIONAL TELA (MASCULINO),BONÉ,CABELAS,,LARANJA,,BN031-LAR,1,60,250
BN035,,BONÉ CAVENDER'S BONE TRADICIONAL TELA (MASCULINO),BONÉ,CAVENDER'S,,PRETO / BRANCO,,BN035-PRE,2,60,250
BN012,MCC0653322,BONÉ CINCH BONE TRADICIONAL TELA FECHADO (MASCULINO),BONÉ,CINCH,,MARROM/CINZA,,BN012-MAR,1,162,356.4
BN011,MCC060064-CI,BONÉ CINCH BONE TRADICIONAL TELA/IMPORTADO (MASCULINO),BONÉ,CINCH,,CINZA,,BN011-CIN,1,162,356.4
BN019,BA-CLEQ-FA,BONÉ CLASSIC BONE TRADICIONAL TELA (MASCULINO),BONÉ,CLASSIC,,CINZA/BEGE,,BN019-CIN,0,42,105.01
BN034,,BONÉ MAGELLAN BONE TRADICIONAL TELA (MASCULINO),BONÉ,MAGELLAN,,VERDE / PRETO,,BN034-VER,1,60,250
BN028,,BONÉ RICHARDSON BONE TRADICIONAL TELA (MASCULINO),BONÉ,RICHARDSON,,AZUL / BRANCO,,BN028-AZU,1,60,250
BN029,,BONÉ RICHARDSON BONE TRADICIONAL TELA (MASCULINO),BONÉ,RICHARDSON,,AZUL / BRANCO / VERMELHO,,BN029-AZU,3,60,250
BN010,MIDDLE FARMING- TF1047/INF,BONÉ TEXAS FARM BONE JUVENIL TELA (MASCULINO),BONÉ,TEXAS FARM,,JEANS,,BN010-JEA,1,59.9,131.78
BN009,AMERICAN TOUR-TF862,BONÉ TEXAS FARM BONE TRADICIONAL FECHADO (MASCULINO),BONÉ,TEXAS FARM,,AZUL MARINHO,,BN009-AZU,0,59.9,131.78
BN022,AMERICAN TOUR-TF862-LOTAD-1683,BONÉ TEXAS FARM BONE TRADICIONAL FECHADO (MASCULINO),BONÉ,TEXAS FARM,,PRETO,,BN022-PRE,1,59.9,131.86
BN008,NEW TEXAS-TF690,BONÉ TEXAS FARM BONE TRADICIONAL FECHADO (MASCULINO),BONÉ,TEXAS FARM,,CINZA/VERDE FLORECENTE,,BN008-CIN,1,59.9,131.78
BN005,TF355-LOTAD-1776,BONÉ TEXAS FARM BONE TRADICIONAL FECHADO (MASCULINO),BONÉ,TEXAS FARM,,VERDE MUSGO,,BN005-VER,0,59.9,131.78
BN004,RANCH FIRE-TF741,BONÉ TEXAS FARM BONE TRADICIONAL FECHADO (MASCULINO),BONÉ,TEXAS FARM,,CHUMBO,,BN004-CHU,0,59.9,131.78
BN006,TF1056-LOTAD-1787,BONÉ TEXAS FARM BONE TRADICIONAL TELA (MASCULINO),BONÉ,TEXAS FARM,,VERMELHO BORDO,,BN006-VER,0,59.9,131.78
BN007,TF1016-LOTAD 1807,BONÉ TEXAS FARM BONE TRADICIONAL TELA (MASCULINO),BONÉ,TEXAS FARM,,BRANCO/MARINHO,,BN007-BRA,0,59.9,131.78
BN003,DOUBLE-TF912,BONÉ TEXAS FARM BONE TRADICIONAL TELA (MASCULINO),BONÉ,TEXAS FARM,,VERDE MUSGO,,BN003-VER,0,59.9,131.78
BN023,,BONÉ TEXAS FARM BONE TRADIONAL TELA (MASCULINO),BONÉ,TEXAS FARM,,AZUL,,BN023-AZU,0,29.9,99.9
BN021,,BONÉ TOMAHAWK BONE COPA BAIXA (MASCULINO),BONÉ,TOMAHAWK,,AZUL/VERMELHO,,BN021-AZU,1,60,132.01
BN020,,BONÉ TOMAHAWK BONE TRADICIONAL TELA (MASCULINO),BONÉ,TOMAHAWK,,CAMUFLADO,,BN020-CAM,1,60,132.01
BN030,,BONÉ TSC BONE TRADICIONAL TELA (MASCULINO),BONÉ,TSC,,MARROM,,BN030-MAR,1,60,250
BN025,,BONÉ TXC BONE TRADICIONAL TELA (MASCULINO),BONÉ,TXC,,AZUL,,BN025-AZU,0,29.9,99.9
BN024,,BONÉ TXC BONE TRADICIONAL TELA (MASCULINO),BONÉ,TXC,,VERDE,,BN024-VER,1,29.9,99.9
BN027,,BONÉ TXC BONE TRADICIONAL TELA (MASCULINO),BONÉ,TXC,,MARROM/BRANCO/FLORECENTE,,BN027-MAR,0,29.9,99.9
BN026,,BONÉ TXC BONE TRADIONAL TELA (MASCULINO),BONÉ,TXC,,LARANJA/PRETO,,BN026-LAR,1,29.9,99.9
BN044,,BONÉ USA BONE TRADICIONAL TELA (MASCULINO),BONÉ,USA,,CINZA,,BN044-CIN,3,60,180
BN001,WMC425,BONÉ WRANGLER BONE RASO (MASCULINO),BONÉ,WRANGLER,,VERMELHO/BEGE/AZUL,,BN001-VER,1,0,164.78
BN002,WMC430,BONÉ WRANGLER BONE RASO (MASCULINO),BONÉ,WRANGLER,,MARROM,,BN002-MAR,0,0,190
BN043,,BONÉ WRANGLER BONE TRADICIONAL TELA (MASCULINO),BONÉ,WRANGLER,,PRETO / AZUL,,BN043-PRE,1,60,180
BN042,,BONÉ WRANGLER BONE TRADICIONAL TELA (MASCULINO),BONÉ,WRANGLER,,CINZA / VERDE,,BN042-CIN,2,60,180
BOT002,456260162.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,41.0,BOT002-MAR-41.0,0,265.91,615.9
BOT003,45623540.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,40.0,BOT003-MAR-40.0,1,265.91,615.9
BOT004,45626040.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,40.0,BOT004-MAR-40.0,1,265.91,615.9
BOT005,456260162.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,41.0,BOT005-MAR-41.0,1,265.91,615.9
BOT006,456260151.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,43.0,BOT006-MAR-43.0,0,265.91,615.9
BOT001,456235151.0,BOTA CLASSIC BOTA TENIS (MASCULINO),BOTA,CLASSIC,,MARROM,43.0,BOT001-MAR-43.0,0,265.91,615.9
,,BOTA FEMININA 243207-CC,BOTA,GOYAZES,,,,,0,642.52,1440
,,BOTA FEMININA 253203-CP,BOTA,GOYAZES,,,,,0,615.7,1354.5
,,BOTA FEMININA 259803-CC,BOTA,GOYAZES,,,,,0,706.4,1554
BOT034,245401.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,MARROM,38.0,BOT034-MAR-38.0,1,582,1280
BOT032,245401.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,MARROM,34.0,BOT032-MAR-34.0,1,582,1280
BOT033,245401.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,MARROM,35.0,BOT033-MAR-35.0,1,582,1280
BOT035,251507.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,PRETO,34.0,BOT035-PRE-34.0,1,536,1179.2
BOT036,251507.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,PRETO,35.0,BOT036-PRE-35.0,1,536,1179.2
BOT037,251507.0,"BOTA GOYAZES BICO FINO, CANO CURTO (FEMININA)",BOTA,GOYAZES,,PRETO,37.0,BOT037-PRE-37.0,1,536,1179.2
,,BOTA MASCULINA 256505-CP,BOTA,GOYAZES,,,,,0,554,1218.8
BOT015,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,AZUL,36.0,BOT015-AZU-36.0,2,299,660
BOT030,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,MARROM,36.0,BOT030-MAR-36.0,1,299,660
BOT017,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,36.0,BOT017-VER-36.0,1,299,660
BOT018,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,35.0,BOT018-VER-35.0,1,299,660
BOT016,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,AZUL,38.0,BOT016-AZU-38.0,2,299,660
BOT019,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,40.0,BOT019-VER-40.0,1,299,660
BOT020,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,37.0,BOT020-VER-37.0,1,299,660
BOT021,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,34.0,BOT021-VER-34.0,1,299,660
BOT022,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERDE,38.0,BOT022-VER-38.0,1,299,660
BOT024,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERMELHO,37.0,BOT024-VER-37.0,1,299,660
BOT025,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERMELHO,39.0,BOT025-VER-39.0,1,299,660
BOT026,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,VERMELHO,36.0,BOT026-VER-36.0,2,299,660
BOT027,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,MARROM,39.0,BOT027-MAR-39.0,1,299,660
BOT029,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,MARROM,38.0,BOT029-MAR-38.0,0,299,660
BOT031,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,MARROM,40.0,BOT031-MAR-40.0,1,299,660
BOT013,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,AZUL,35.0,BOT013-AZU-35.0,1,299,660
BOT014,DL004,BOTA SHERIFF WEST COURO (FEMININO),BOTA,SHERIFF WEST,,AZUL,37.0,BOT014-AZU-37.0,2,299,660
BOT007,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,38.0,BOT007-PRE-38.0,1,269,590
BOT012,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,43.0,BOT012-PRE-43.0,1,269,590
BOT023,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,39.0,BOT023-PRE-39.0,1,269,590
BOT011,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,42.0,BOT011-PRE-42.0,1,269,590
BOT010,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,44.0,BOT010-PRE-44.0,1,269,590
BOT009,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,41.0,BOT009-PRE-41.0,1,269,590
BOT008,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,37.0,BOT008-PRE-37.0,1,269,590
BOT028,DL024,BOTA SHERIFF WEST COURO (MASCULINO),BOTA,SHERIFF WEST,,PRETO/VERDE,40.0,BOT028-PRE-40.0,1,269,590
CAL056,10008403.0,CALÇA ARIAT JEANS (MASCULINO),CALÇA,ARIAT,,AZUL,50.0,CAL056-AZU-50.0,0,468,940
CAL057,MB90633006,CALÇA CINCH BLACK LABEL 2 JEANS (MASCULINO),CALÇA,CINCH BLACK LABEL 2,,AZUL,48.0,CAL057-AZU-48.0,1,390,860
CAL073,MB90633006,CALÇA CINCH BLACK LABEL 2 JEANS (MASCULINO),CALÇA,CINCH BLACK LABEL 2,,,46.0,CAL073-XXX-46.0,1,390,860
CAL054,MB31534001-CI,CALÇA CINCH JEANS (MASCULINO),CALÇA,CINCH,,AZUL ESCURO,50.0,CAL054-AZU-50.0,0,454,910
CAL030,,CALÇA CINCH SAWYER (MASCULINO),CALÇA,CINCH,,AZUL,48.0,CAL030-AZU-48.0,1,330,726
CAL006,STYLE MB31534001-CI,CALÇA CINCH SAWYER JEANS (MASCULINO),CALÇA,CINCH SAWYER,,AZUL ESCURO,46.0,CAL006-AZU-46.0,1,454,998
CAL035,STYLE MB90530001-CI,CALÇA CINCH SAWYER JEANS (MASCULINO),CALÇA,CINCH SAWYER,,AZUL,44.0,CAL035-AZU-44.0,0,310,680
CAL035,STYLE MB90530001-CI,CALÇA CINCH SAWYER JEANS (MASCULINO),CALÇA,CINCH SAWYER,,AZUL,40.0,CAL035-AZU-40.0,1,310,680
CAL035,STYLE MB90530001-CI,CALÇA CINCH SAWYER JEANS (MASCULINO),CALÇA,CINCH SAWYER,,AZUL,42.0,CAL035-AZU-42.0,1,310,680
CAL055,MB98034006,CALÇA CINCH SILVER LABEL 2 JEANS (MASCULINO),CALÇA,CINCH SILVER LABEL 2,,AZUL ESCURO,44.0,CAL055-AZU-44.0,1,330,725
CAL031,MB98034002-CI,CALÇA CINCH SILVER LABEL SLIM (MASCULINO),CALÇA,CINCH,,AZUL ESCURA,46.0,CAL031-AZU-46.0,1,330,726
CAL066,CCF-STR/CLR-40,CALÇA CLASSIC JEANS (FEMININO),CALÇA,CLASSIC,,AZUL,40.0,CAL066-AZU-40.0,0,119,260
CAL061,CCF-STR/CLR-38,CALÇA CLASSIC JEANS (FEMININO),CALÇA,CLASSIC,,AZUL CLARO,38.0,CAL061-AZU-38.0,1,119,260
CAL040,CCF-STR/CLR-36,CALÇA CLASSIC JEANS (FEMININO),CALÇA,CLASSIC,,AZUL CLARO,36.0,CAL040-AZU-36.0,1,119,260
CAL043,CCF-STR/CLR-42,CALÇA CLASSIC JEANS (FEMININO),CALÇA,CLASSIC,,AZUL CLARO,38.0,CAL043-AZU-38.0,1,119,260
CAL049,CCM-LON-40/50,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,50.0,CAL049-AZU-50.0,1,109,240
CAL001,CCM-LON-38/48,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,48.0,CAL001-AZU-48.0,1,109.4,270.9
CAL045,CCM-LON-42,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,52.0,CAL045-AZU-52.0,1,109,240
CAL046,CCM-LON-36/46,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,46.0,CAL046-AZU-46.0,1,109,240
CAL047,CCM-LON-35/44,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,44.0,CAL047-AZU-44.0,1,109,240
CAL036,CCM-LON-32/40,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,40.0,CAL036-AZU-40.0,1,109.4,240.9
CAL048,CCM-LON-33/42,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,42.0,CAL048-AZU-42.0,1,109,240
CAL053,CCM-LON-30/38,CALÇA CLASSIC JEANS (MASCULINO),CALÇA,CLASSIC,,AZUL ESCURO,38.0,CAL053-AZU-38.0,1,109,240
CAL063,7013.0,CALÇA COUNTRY LAND JEANS (FEMININO),CALÇA,COUNTRY LAND,,AZUL,40.0,CAL063-AZU-40.0,1,0,249.75
CAL80,,CALÇA KA ZOON JEANS (MASCULINO),CALÇA,KA ZOON,,JEANS,46.0,CAL80-JEA-46.0,1,90,200
CAL077,,CALÇA KING FARM JEANS (MASCULINO),CALÇA,KING FARM,,JEANS,46.0,CAL077-JEA-46.0,1,100,250
CCAL003,LB7250064,CALÇA LEVIS JEANS (FEMININA),CALÇA,LEVIS,,JEANS,44.0,CCAL003-JEA-44.0,0,369.99,519.99
CCAL002,LB7250064,CALÇA LEVIS JEANS (FEMININA),CALÇA,LEVIS,,JEANS,40.0,CCAL002-JEA-40.0,1,369.99,519.99
CCAL001,LB7250064,CALÇA LEVIS JEANS (FEMININA),CALÇA,LEVIS,,JEANS,42.0,CCAL001-JEA-42.0,1,369.99,519.99
CCAL009,LB5050008,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,42.0,CCAL009-JEA-42.0,1,329.99,479.99
CCAL004,LB5050051,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,40.0,CCAL004-JEA-40.0,1,329.99,479.99
CCAL005,LB5050050,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,50.0,CCAL005-JEA-50.0,1,299.99,449.99
CCAL006,LB5050050,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,44.0,CCAL006-JEA-44.0,1,299.99,449.99
CCAL007,LB5050054,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,46.0,CCAL007-JEA-46.0,2,329.99,479.99
CCAL008,LB5050008,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,48.0,CCAL008-JEA-48.0,2,329.99,479.99
CCAL010,5010134.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,50.0,CCAL010-JEA-50.0,0,439.99,589.99
CCAL011,5010134.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,48.0,CCAL011-JEA-48.0,1,439.99,589.99
CCAL012,5010134.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,46.0,CCAL012-JEA-46.0,1,439.99,589.99
CCAL013,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,50.0,CCAL013-JEA-50.0,2,349.99,499.99
CCAL014,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,48.0,CCAL014-JEA-48.0,2,349.99,499.99
CCAL015,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,44.0,CCAL015-JEA-44.0,1,349.99,499.99
CCAL016,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,46.0,CCAL016-JEA-46.0,1,349.99,499.99
CCAL017,5010193.0,CALÇA LEVIS JEANS (MASCULINO),CALÇA,LEVIS,,JEANS,42.0,CCAL017-JEA-42.0,1,349.99,499.99
CAL039,1096.0,CALÇA MISS COUNTRY JEANS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,34.0,CAL039-AZU-34.0,1,379,840
CAL037,109950.0,CALÇA MISS COUNTRY JEANS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,50.0,CAL037-AZU-50.0,1,381,760
CAL064,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,AZUL,36.0,CAL064-AZU-36.0,0,154.4,340
CAL074,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,JEANS ESCURO,50.0,CAL074-JEA-50.0,1,154.4,340
CAL042,1070.0,CALÇA MISS COUNTRY JEANS BASIC (FEMININO),CALÇA,MISS COUNTRY,,AZUL,34.0,CAL042-AZU-34.0,1,154.4,340
CAL052,1099.0,CALÇA MISS COUNTRY JEANS DESERT SOUL (FEMININO),CALÇA,MISS COUNTRY,,AZUL,52.0,CAL052-AZU-52.0,1,381,840
CAL041,1098.0,CALÇA MISS COUNTRY JEANS SAVANNA (FEMININO),CALÇA,MISS COUNTRY,,AZUL,42.0,CAL041-AZU-42.0,1,360.4,790
CAL050,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,40.0,CAL050-AZU-40.0,1,252.2,560
CAL051,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL,42.0,CAL051-AZU-42.0,1,252.2,560
CAL062,1095.0,CALÇA MISS COUNTRY JEANS TEXAS (FEMININO),CALÇA,MISS COUNTRY,,AZUL CLARO,38.0,CAL062-AZU-38.0,1,252.2,560
CAL068,1088.0,CALÇA MISS COUNTRY JEANS WILDFLOWER (FEMININO),CALÇA,MISS COUNTRY,,AZUL ESCURO/COM PEDRARIA,44.0,CAL068-AZU-44.0,1,360.4,720
CAL097,4508.0,CALÇA PWR JEANS (FEMININO),CALÇA,PWR,,AZUL,42.0,CAL097-AZU-42.0,1,169.9,373.78
CAL096,4518.0,CALÇA PWR JEANS (FEMININO),CALÇA,PWR,,AZUL,36.0,CAL096-AZU-36.0,1,279.9,615.78
CAL026,,CALÇA R20 CARGO (FEMININO),CALÇA,R20,,PRETA,38.0,CAL026-PRE-38.0,1,120,264
CAL025,,CALÇA R20 CARGO DE BRILHO (FEMININO),CALÇA,R20,,BRANCA,36.0,CAL025-BRA-36.0,1,199,437
CAL076,,CALÇA R20 JEANS JEANS (FEMININA),CALÇA,R20 JEANS,,PRETA,38.0,CAL076-PRE-38.0,1,100,250
CAL79,,CALÇA R20 JEANS JEANS (FEMININA),CALÇA,R20 JEANS,,JEANS,40.0,CAL79-JEA-40.0,1,100,250
CAL81,,CALÇA TEXAS FARM JEANS (FEMININA),CALÇA,TEXAS FARM,,JEANS,50.0,CAL81-JEA-50.0,1,131,268.18
CAL071,DAILY BASIC-PDF051,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,JEANS AZUL ESCURO,44.0,CAL071-JEA-44.0,1,115,255
CAL038,AMERICAN-PDF039,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,AZUL ESCURO,36.0,CAL038-AZU-36.0,1,161.41,355
CAL070,DAILY BASIC-PDF051,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,JEANS AZUL ESCURO,48.0,CAL070-JEA-48.0,1,115,255
CAL069,FREE SOUL-PDF056,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,BORDADA,34.0,CAL069-BOR-34.0,0,161.41,355
CAL044,STYLE THREE HARD-PDM003,CALÇA TEXAS FARM JEANS (FEMININO),CALÇA,TEXAS FARM,,AZUL CLARO,54.0,CAL044-AZU-54.0,1,120.56,265.25
